Month,Item,Value
202107,"Bread, brown sliced pan, large (800g)",1.513
202107,Spaghetti per 500g,1.016
202107,Sirloin steak per kg,14.192
202107,Striploin steak per kg,19.782
202107,Roast beef - topside or rib per kg,12.074
202107,Sliced / diced beef pieces per kg,9.461
202107,Pork loin chops per kg,7.458
202107,Pork steak per kg,8.725
202107,Lamb - whole leg / half leg per kg,12.327
202107,Lamb loin chops per kg,18.635
202107,Lamb gigot chops per kg,
202107,Uncooked chicken medium size 1.6kg,4.642
202107,Lamb's liver per kg,
202107,Ham fillet per kg,5.645
202107,Cooked ham per kg,17.892
202107,Best back rashers per kg,9.258
202107,Pork sausages per kg,6.286
202107,Fresh fillet of whiting per kg,
202107,Fresh fillet of cod per kg,17.212
202107,Fresh salmon per kg,21.292
202107,Fresh fillet of plaice per kg,
202107,Fresh hake per kg,
202107,Smoked salmon per kg,32.518
202107,Full fat milk per 2 litre,1.693
202107,Low fat milk per 1 litre,1.025
202107,Irish cheddar per kg,8.805
202107,Large eggs per half dozen,1.782
202107,Medium eggs per half dozen,1.394
202107,Butter per lb,2.939
202107,Grapes per kg,4.79
202107,Bananas per kg,1.531
202107,Tomatoes per kg,3.322
202107,Onions per kg,1.204
202107,Broccoli per kg,2.656
202107,Carrots per kg,1.128
202107,Mushrooms per kg,3.697
202107,Tomatoes tinned per 400g,0.876
202107,Potatoes 2.5 kg,3.524
202107,Potatoes 7.5 kg,6.397
202107,Potatoes 10 kg,
202107,White granulated sugar per 1 kg,1.179
202107,Jam per lb,0.935
202107,Marmalade per lb,1.867
202107,Tea bags per 80,2.766
202107,Orange juice per litre,1.388
202107,Whiskey - take home (70cl bottle),26.365
202107,Brandy - take home (70cl bottle),31.642
202107,Vodka - take home (70cl bottle),20.146
202107,Cream liqueur - take home (70cl bottle),16.835
202107,Wine - take home (75cl bottle),
202107,Cider - take home (50cl can),2.202
202107,Sherry - take home (75cl bottle),
202107,Lager - take home (50cl can),1.888
202107,Stout - take home (50cl can),2.334
202107,Filtered cigarettes per 20 pk,14.112
202107,Stout - draught bar (1 pint),4.954
202107,Lager - draught bar (1 pint),5.297
202107,Lager - bar (33cl bottle),5.079
202107,Cider - draught bar (1 pint),5.398
202107,Ale - draught bar (1 pint),5.009
202107,Cider - bar (33cl bottle),5.159
202107,Flavoured alcoholic drink - bar (275ml bottle),5.762
202107,Whiskey - bar (single) per ½ glass,4.83
202107,Brandy - bar (single) per ½ glass,5.127
202107,Vodka - bar (single) per ½ glass,4.861
202107,Wine - bar (187ml bottle),
202107,Diesel per litre,1.429
202107,Petrol - unleaded per litre,1.536
202107,Cinema fee,9.975
202107,Nightclubs fee,
202107,Gent's dry cut fee,16.978
202107,"Gent's wash, cut, and blow dry fee",
202107,"Ladies' wash, cut and blow dry fee",46.212
202108,"White, self raising flour per 2 kg",2.032
202108,"Brown, wholemeal flour per 2 kg",2.899
202108,"Bread, white sliced pan, large (800g)",1.378
202108,"Bread, brown sliced pan, large (800g)",1.589
202108,Spaghetti per 500g,1.024
202108,Sirloin steak per kg,14.041
202108,Striploin steak per kg,20.041
202108,Roast beef - topside or rib per kg,11.899
202108,Sliced / diced beef pieces per kg,9.471
202108,Pork loin chops per kg,7.501
202108,Pork steak per kg,8.649
202108,Lamb - whole leg / half leg per kg,12.327
202108,Lamb loin chops per kg,18.274
202108,Lamb gigot chops per kg,
202108,Uncooked chicken medium size 1.6kg,4.626
202108,Lamb's liver per kg,
202108,Ham fillet per kg,5.669
202108,Cooked ham per kg,17.941
202108,Best back rashers per kg,9.168
202108,Pork sausages per kg,6.263
202108,Fresh fillet of whiting per kg,
202108,Fresh fillet of cod per kg,17.212
202108,Fresh salmon per kg,21.258
202108,Fresh fillet of plaice per kg,
202108,Fresh hake per kg,
202108,Smoked salmon per kg,32.441
202108,Full fat milk per 2 litre,1.693
202108,Low fat milk per 1 litre,1.027
202108,Irish cheddar per kg,8.872
202108,Large eggs per half dozen,1.782
202108,Medium eggs per half dozen,1.379
202108,Butter per lb,3.022
202108,Grapes per kg,4.79
202108,Bananas per kg,1.493
202108,Tomatoes per kg,3.31
202108,Onions per kg,1.22
202108,Broccoli per kg,2.656
202108,Carrots per kg,1.128
202108,Mushrooms per kg,3.718
202108,Tomatoes tinned per 400g,0.882
202108,Potatoes 2.5 kg,3.479
202108,Potatoes 7.5 kg,6.41
202108,Potatoes 10 kg,
202108,White granulated sugar per 1 kg,1.179
202108,Jam per lb,0.927
202108,Marmalade per lb,1.865
202108,Tea bags per 80,2.708
202108,Orange juice per litre,1.402
202108,Whiskey - take home (70cl bottle),26.272
202108,Brandy - take home (70cl bottle),31.642
202108,Vodka - take home (70cl bottle),20.57
202108,Cream liqueur - take home (70cl bottle),17.212
202108,Wine - take home (75cl bottle),
202108,Cider - take home (50cl can),2.185
202108,Sherry - take home (75cl bottle),
202108,Lager - take home (50cl can),1.936
202108,Stout - take home (50cl can),2.388
202108,Filtered cigarettes per 20 pk,14.099
202108,Stout - draught bar (1 pint),4.953
202108,Lager - draught bar (1 pint),5.286
202108,Lager - bar (33cl bottle),5.048
202108,Cider - draught bar (1 pint),5.431
202108,Ale - draught bar (1 pint),5.013
202108,Cider - bar (33cl bottle),5.187
202108,Flavoured alcoholic drink - bar (275ml bottle),5.731
202108,Whiskey - bar (single) per ½ glass,4.829
202108,Brandy - bar (single) per ½ glass,5.139
202108,Vodka - bar (single) per ½ glass,4.852
202108,Wine - bar (187ml bottle),
202108,Diesel per litre,1.432
202108,Petrol - unleaded per litre,1.545
202108,Cinema fee,10.08
202108,Nightclubs fee,
202108,Gent's dry cut fee,17.053
202108,"Gent's wash, cut, and blow dry fee",
202108,"Ladies' wash, cut and blow dry fee",46.409
202109,"White, self raising flour per 2 kg",2.037
202109,"Brown, wholemeal flour per 2 kg",2.663
202109,"Bread, white sliced pan, large (800g)",1.364
202109,"Bread, brown sliced pan, large (800g)",1.581
202109,Spaghetti per 500g,1.015
202109,Sirloin steak per kg,14.221
202109,Striploin steak per kg,20.177
202109,Roast beef - topside or rib per kg,12.242
202109,Sliced / diced beef pieces per kg,9.301
202109,Pork loin chops per kg,7.461
202109,Pork steak per kg,8.649
202109,Lamb - whole leg / half leg per kg,12.975
202109,Lamb loin chops per kg,18.56
202109,Lamb gigot chops per kg,
202109,Uncooked chicken medium size 1.6kg,4.668
202109,Lamb's liver per kg,
202109,Ham fillet per kg,5.589
202109,Cooked ham per kg,17.534
202109,Best back rashers per kg,9.166
202109,Pork sausages per kg,6.211
202109,Fresh fillet of whiting per kg,
202109,Fresh fillet of cod per kg,17.212
202109,Fresh salmon per kg,21.183
202109,Fresh fillet of plaice per kg,
202109,Fresh hake per kg,
202109,Smoked salmon per kg,32.584
202109,Full fat milk per 2 litre,1.693
202109,Low fat milk per 1 litre,1.025
202109,Irish cheddar per kg,8.756
202109,Large eggs per half dozen,1.782
202109,Medium eggs per half dozen,1.375
202109,Butter per lb,2.975
202109,Grapes per kg,4.79
202109,Bananas per kg,1.435
202109,Tomatoes per kg,3.368
202109,Onions per kg,1.219
202109,Broccoli per kg,2.695
202109,Carrots per kg,1.127
202109,Mushrooms per kg,3.686
202109,Tomatoes tinned per 400g,0.89
202109,Potatoes 2.5 kg,3.46
202109,Potatoes 7.5 kg,6.18
202109,Potatoes 10 kg,
202109,White granulated sugar per 1 kg,1.17
202109,Jam per lb,0.911
202109,Marmalade per lb,1.866
202109,Tea bags per 80,2.76
202109,Orange juice per litre,1.368
202109,Whiskey - take home (70cl bottle),26.515
202109,Brandy - take home (70cl bottle),32.886
202109,Vodka - take home (70cl bottle),21.544
202109,Cream liqueur - take home (70cl bottle),17.707
202109,Wine - take home (75cl bottle),
202109,Cider - take home (50cl can),2.214
202109,Sherry - take home (75cl bottle),
202109,Lager - take home (50cl can),1.948
202109,Stout - take home (50cl can),2.387
202109,Filtered cigarettes per 20 pk,14.115
202109,Stout - draught bar (1 pint),4.953
202109,Lager - draught bar (1 pint),5.297
202109,Lager - bar (33cl bottle),5.063
202109,Cider - draught bar (1 pint),5.41
202109,Ale - draught bar (1 pint),5.003
202109,Cider - bar (33cl bottle),5.17
202109,Flavoured alcoholic drink - bar (275ml bottle),5.728
202109,Whiskey - bar (single) per ½ glass,4.811
202109,Brandy - bar (single) per ½ glass,5.142
202109,Vodka - bar (single) per ½ glass,4.849
202109,Wine - bar (187ml bottle),
202109,Diesel per litre,1.449
202109,Petrol - unleaded per litre,1.563
202109,Cinema fee,10.041
202109,Nightclubs fee,
202109,Gent's dry cut fee,17.082
202109,"Gent's wash, cut, and blow dry fee",
202109,"Ladies' wash, cut and blow dry fee",46.775
202110,"White, self raising flour per 2 kg",2.068
202110,"Brown, wholemeal flour per 2 kg",2.752
202110,"Bread, white sliced pan, large (800g)",1.37
202110,"Bread, brown sliced pan, large (800g)",1.577
202110,Spaghetti per 500g,1.021
202110,Sirloin steak per kg,14.209
202110,Striploin steak per kg,20.177
202110,Roast beef - topside or rib per kg,11.632
202110,Sliced / diced beef pieces per kg,9.523
202110,Pork loin chops per kg,7.543
202110,Pork steak per kg,7.845
202110,Lamb - whole leg / half leg per kg,12.975
202110,Lamb loin chops per kg,18.342
202110,Lamb gigot chops per kg,
202110,Uncooked chicken medium size 1.6kg,4.667
202110,Lamb's liver per kg,
202110,Ham fillet per kg,5.65
202110,Cooked ham per kg,17.967
202110,Best back rashers per kg,9.249
202110,Pork sausages per kg,6.221
202110,Fresh fillet of whiting per kg,
202110,Fresh fillet of cod per kg,17.212
202110,Fresh salmon per kg,21.155
202110,Fresh fillet of plaice per kg,
202110,Fresh hake per kg,
202110,Smoked salmon per kg,32.321
202110,Full fat milk per 2 litre,1.693
202110,Low fat milk per 1 litre,1.027
202110,Irish cheddar per kg,8.863
202110,Large eggs per half dozen,1.782
202110,Medium eggs per half dozen,1.381
202110,Butter per lb,3.1
202110,Grapes per kg,4.702
202110,Bananas per kg,1.494
202110,Tomatoes per kg,3.364
202110,Onions per kg,1.18
202110,Broccoli per kg,2.688
202110,Carrots per kg,1.088
202110,Mushrooms per kg,3.628
202110,Tomatoes tinned per 400g,0.883
202110,Potatoes 2.5 kg,3.438
202110,Potatoes 7.5 kg,5.967
202110,Potatoes 10 kg,
202110,White granulated sugar per 1 kg,1.155
202110,Jam per lb,0.956
202110,Marmalade per lb,1.888
202110,Tea bags per 80,2.735
202110,Orange juice per litre,1.407
202110,Whiskey - take home (70cl bottle),25.055
202110,Brandy - take home (70cl bottle),32.148
202110,Vodka - take home (70cl bottle),20.497
202110,Cream liqueur - take home (70cl bottle),17.393
202110,Wine - take home (75cl bottle),
202110,Cider - take home (50cl can),2.195
202110,Sherry - take home (75cl bottle),
202110,Lager - take home (50cl can),1.934
202110,Stout - take home (50cl can),2.284
202110,Filtered cigarettes per 20 pk,14.288
202110,Stout - draught bar (1 pint),4.95
202110,Lager - draught bar (1 pint),5.304
202110,Lager - bar (33cl bottle),5.068
202110,Cider - draught bar (1 pint),5.423
202110,Ale - draught bar (1 pint),5.008
202110,Cider - bar (33cl bottle),5.205
202110,Flavoured alcoholic drink - bar (275ml bottle),5.727
202110,Whiskey - bar (single) per ½ glass,4.805
202110,Brandy - bar (single) per ½ glass,5.134
202110,Vodka - bar (single) per ½ glass,4.851
202110,Wine - bar (187ml bottle),
202110,Diesel per litre,1.558
202110,Petrol - unleaded per litre,1.654
202110,Cinema fee,10.616
202110,Nightclubs fee,
202110,Gent's dry cut fee,17.06
202110,"Gent's wash, cut, and blow dry fee",
202110,"Ladies' wash, cut and blow dry fee",46.854
202111,"White, self raising flour per 2 kg",2.079
202111,"Brown, wholemeal flour per 2 kg",2.787
202111,"Bread, white sliced pan, large (800g)",1.376
202111,"Bread, brown sliced pan, large (800g)",1.549
202111,Spaghetti per 500g,1.061
202111,Sirloin steak per kg,14.209
202111,Striploin steak per kg,19.411
202111,Roast beef - topside or rib per kg,11.757
202111,Sliced / diced beef pieces per kg,9.554
202111,Pork loin chops per kg,7.394
202111,Pork steak per kg,8.725
202111,Lamb - whole leg / half leg per kg,12.116
202111,Lamb loin chops per kg,18.875
202111,Lamb gigot chops per kg,
202111,Uncooked chicken medium size 1.6kg,4.685
202111,Lamb's liver per kg,
202111,Ham fillet per kg,5.657
202111,Cooked ham per kg,17.964
202111,Best back rashers per kg,9.332
202111,Pork sausages per kg,6.188
202111,Fresh fillet of whiting per kg,
202111,Fresh fillet of cod per kg,17.212
202111,Fresh salmon per kg,21.022
202111,Fresh fillet of plaice per kg,
202111,Fresh hake per kg,
202111,Smoked salmon per kg,32.428
202111,Full fat milk per 2 litre,1.688
202111,Low fat milk per 1 litre,1.026
202111,Irish cheddar per kg,8.852
202111,Large eggs per half dozen,1.781
202111,Medium eggs per half dozen,1.371
202111,Butter per lb,3.014
202111,Grapes per kg,4.734
202111,Bananas per kg,1.531
202111,Tomatoes per kg,3.368
202111,Onions per kg,1.165
202111,Broccoli per kg,2.717
202111,Carrots per kg,1.09
202111,Mushrooms per kg,3.674
202111,Tomatoes tinned per 400g,0.886
202111,Potatoes 2.5 kg,3.407
202111,Potatoes 7.5 kg,5.891
202111,Potatoes 10 kg,
202111,White granulated sugar per 1 kg,1.125
202111,Jam per lb,0.988
202111,Marmalade per lb,1.898
202111,Tea bags per 80,2.759
202111,Orange juice per litre,1.393
202111,Whiskey - take home (70cl bottle),22.931
202111,Brandy - take home (70cl bottle),33.338
202111,Vodka - take home (70cl bottle),19.404
202111,Cream liqueur - take home (70cl bottle),16.224
202111,Wine - take home (75cl bottle),
202111,Cider - take home (50cl can),2.187
202111,Sherry - take home (75cl bottle),
202111,Lager - take home (50cl can),1.909
202111,Stout - take home (50cl can),2.238
202111,Filtered cigarettes per 20 pk,14.638
202111,Stout - draught bar (1 pint),4.948
202111,Lager - draught bar (1 pint),5.308
202111,Lager - bar (33cl bottle),5.127
202111,Cider - draught bar (1 pint),5.416
202111,Ale - draught bar (1 pint),4.974
202111,Cider - bar (33cl bottle),5.128
202111,Flavoured alcoholic drink - bar (275ml bottle),5.873
202111,Whiskey - bar (single) per ½ glass,4.788
202111,Brandy - bar (single) per ½ glass,5.161
202111,Vodka - bar (single) per ½ glass,4.818
202111,Wine - bar (187ml bottle),
202111,Diesel per litre,1.614
202111,Petrol - unleaded per litre,1.716
202111,Cinema fee,10.239
202111,Nightclubs fee,
202111,Gent's dry cut fee,17.283
202111,"Gent's wash, cut, and blow dry fee",
202111,"Ladies' wash, cut and blow dry fee",45.351
202112,"White, self raising flour per 2 kg",2.063
202112,"Brown, wholemeal flour per 2 kg",2.712
202112,"Bread, white sliced pan, large (800g)",1.404
202112,"Bread, brown sliced pan, large (800g)",1.599
202112,Spaghetti per 500g,1.107
202112,Sirloin steak per kg,14.258
202112,Striploin steak per kg,20.36
202112,Roast beef - topside or rib per kg,11.634
202112,Sliced / diced beef pieces per kg,9.569
202112,Pork loin chops per kg,7.564
202112,Pork steak per kg,7.402
202112,Lamb - whole leg / half leg per kg,12.689
202112,Lamb loin chops per kg,18.893
202112,Lamb gigot chops per kg,
202112,Uncooked chicken medium size 1.6kg,4.795
202112,Lamb's liver per kg,
202112,Ham fillet per kg,5.538
202112,Cooked ham per kg,17.998
202112,Best back rashers per kg,9.173
202112,Pork sausages per kg,6.221
202112,Fresh fillet of whiting per kg,
202112,Fresh fillet of cod per kg,17.228
202112,Fresh salmon per kg,20.997
202112,Fresh fillet of plaice per kg,
202112,Fresh hake per kg,
202112,Smoked salmon per kg,31.971
202112,Full fat milk per 2 litre,1.691
202112,Low fat milk per 1 litre,1.02
202112,Irish cheddar per kg,8.978
202112,Large eggs per half dozen,1.781
202112,Medium eggs per half dozen,1.376
202112,Butter per lb,3.126
202112,Grapes per kg,4.79
202112,Bananas per kg,1.531
202112,Tomatoes per kg,3.376
202112,Onions per kg,1.206
202112,Broccoli per kg,2.763
202112,Carrots per kg,1.048
202112,Mushrooms per kg,3.759
202112,Tomatoes tinned per 400g,0.909
202112,Potatoes 2.5 kg,3.337
202112,Potatoes 7.5 kg,5.93
202112,Potatoes 10 kg,
202112,White granulated sugar per 1 kg,1.165
202112,Jam per lb,0.952
202112,Marmalade per lb,1.855
202112,Tea bags per 80,2.76
202112,Orange juice per litre,1.36
202112,Whiskey - take home (70cl bottle),22.379
202112,Brandy - take home (70cl bottle),33.265
202112,Vodka - take home (70cl bottle),18.688
202112,Cream liqueur - take home (70cl bottle),15.29
202112,Wine - take home (75cl bottle),
202112,Cider - take home (50cl can),2.178
202112,Sherry - take home (75cl bottle),
202112,Lager - take home (50cl can),1.822
202112,Stout - take home (50cl can),2.224
202112,Filtered cigarettes per 20 pk,14.665
202112,Stout - draught bar (1 pint),4.943
202112,Lager - draught bar (1 pint),5.309
202112,Lager - bar (33cl bottle),5.128
202112,Cider - draught bar (1 pint),5.433
202112,Ale - draught bar (1 pint),4.97
202112,Cider - bar (33cl bottle),5.04
202112,Flavoured alcoholic drink - bar (275ml bottle),5.868
202112,Whiskey - bar (single) per ½ glass,4.761
202112,Brandy - bar (single) per ½ glass,5.178
202112,Vodka - bar (single) per ½ glass,4.759
202112,Wine - bar (187ml bottle),
202112,Diesel per litre,1.604
202112,Petrol - unleaded per litre,1.69
202112,Cinema fee,10.157
202112,Nightclubs fee,
202112,Gent's dry cut fee,17.329
202112,"Gent's wash, cut, and blow dry fee",
202112,"Ladies' wash, cut and blow dry fee",46.536
